2.11467116722656,13.7402574115558,3.49990176318495,2.47272214758925,8.07709132286254,5.4048613055607,13.4937841133809,26.3909761667613,12.7376247107803,1.80692656601704
18.8695136716182,12.4410987935242,18.8119256354459,9.20053275271626,7.21355084997558,13.5645278863549,26.4599241093765,5.37367871914648,17.7240016733694,19.8867232662448
4.41999129762067,8.36279280694925,8.53752329981222,5.00899668207953,17.935765414797,1.59866606870645,17.430435866649,23.7742073347572,4.59450028552397,13.1852829322462
7.05972084541657,23.1761921071469,0.984408412182248,9.37449885427862,8.69670938969795,10.4227156256132,10.8594916395488,36.7425560364865,13.4363470947338,0.394985510635451
24.2654609900725,13.6518157313451,19.6494964741255,7.58525834278664,14.784970072892,8.53146558296189,4.84008459051545,12.5929179477557,8.08069630114469,13.4334339945595
7.63243277795357,19.6575466485415,17.4915724437942,11.4068341260841,7.37316844408646,4.86567354373911,18.9812446406634,20.6060483783365,18.4177614192972,12.5820540960341
11.6957234090851,25.3731714670493,12.4237978841172,6.53966173251596,18.9244708692406,13.4589004132413,17.101351384352,9.90633890436636,11.7784339260228,4.76725656553644
18.4426847469281,15.4245828879304,8.56080752621945,10.3929539038937,12.2979712335979,25.1602996955243,19.1575687497289,19.2156401316211,9.1859676388466,4.30416422612933
11.0101367590783,15.11387407682,10.1148475211721,1.59415569876716,13.3792897766809,20.6878203142818,11.5906519292492,15.2630799057755,8.65078563887278,6.86944254047417
22.6240940307796,15.345724050383,4.29917391612912,12.9127157090003,0.313547334251615,21.0201034560636,17.5247724798099,23.1492688129705,17.0177834099735,16.0496309054948
2.48045166046645,14.0295726902754,12.7653758653549,15.5788751676077,1.25487842862076,2.06254484898079,18.1200828619001,8.66829346305695,14.9444429067321,9.96110971445751
0.593431735140204,1.22301846050229,5.8240361998542,6.31528006741016,4.81127142982345,16.5388215413633,11.4755957203363,14.9966677803754,5.39858092118332,13.4080608887577
15.8238008925187,13.1007622100243,22.1962704544851,30.3898039195335,1.97221775708456,21.0028145369424,21.2047290361517,21.0824904791761,20.1026075403555,8.751133423666
13.1990956451448,5.42264122118752,22.9072483159684,16.5482993615878,26.3975178561662,23.8106107180672,8.7304450887856,14.6592143063246,17.554932886792,5.03857057252933
4.31456434350933,19.9442501868942,12.2300213845607,4.80322382239744,12.6902130634973,2.8153382494807,17.9252253179509,18.2809865750954,3.54931022151041,12.7978197291229
8.99959592006795,10.5360634594203,7.6880096979032,20.3507523936303,12.0152477915752,16.7586380201368,10.3579809548458,3.81455930093948,7.41507570229679,14.4499690137974
1.43962531896159,15.7738265939091,12.6301077000348,6.29853821133844,16.0849970603631,10.7313143133963,18.8889323118391,13.2111635967816,19.0989220982132,11.7325505156579
11.3301776612444,7.93312606463879,15.3102159656676,14.9741824333968,9.45668360283179,6.95836547928714,16.3645042207226,22.3355879520372,0.86954728752502,5.25407660234874
3.24163675214363,14.4334937587332,2.254022363928,20.4376596857959,32.1781518255533,13.7045856257992,21.9139238570047,9.24872464026563,17.7866784263036,7.60930038626965
10.6544339271464,8.09529981727239,4.44105762246535,4.82764774195845,15.5355260694912,13.4570745335097,13.9446431981759,16.770105942032,15.7409194552615,19.3603054612733
9.16940501026388,18.2174981982497,12.1088205669702,14.6779125581068,10.8978897475013,3.96320971377449,10.5365752745571,13.5511318197819,12.769080748933,2.04916209381216
11.8484213734426,16.1184677595636,11.5403489667439,19.690897194203,23.7949126646337,12.7929341666077,11.7679924916297,9.71397216465902,15.3694687443679,4.09747266469586
10.4999663177249,13.4138949364328,8.95410481617649,10.3637493662643,11.9833398871925,5.93650090759547,6.12208806195975,19.9339556353818,9.56921660239837,25.4799658483863
16.8692142453579,2.98031352969664,8.63623682490806,23.6890127532724,22.2942549515655,2.09142319873509,2.47179987672072,18.4380846035754,4.17381170470262,11.0206395165891
3.99271237721331,34.2035267948621,10.1872667958092,4.23010477610333,13.2961710236744,21.5613692219537,0.708486030613107,1.64343246276008,18.0073907033064,9.2529514326449
1.18884410481814,6.54874231400252,16.3621318222443,2.93773106290053,3.43406548745624,31.0547931611983,18.2596313133295,12.9785648865319,11.4609212651459,11.7295809008993
4.9732884021435,23.8681200530204,30.3683449990147,18.3445013223217,8.62211997776619,19.1759492830885,3.9158508223852,17.9550728320929,7.47041696758677,16.2322454059131
22.0899947628191,29.8123531579501,7.72869221691284,11.0183086485643,25.1288384218551,11.7739613564245,0.381340563418661,15.2469531648776,31.5628453384671,29.5881412017494
10.3846903869555,4.6655650493845,17.4661168212536,3.79130535520632,10.5527480576528,15.0432661009694,10.6526342776001,27.4307139163012,16.1532432578455,15.0330984485501
17.0348601070739,12.8574096914368,13.8801243308619,11.7119781846495,34.9905008582227,27.5004655460582,9.95969450760136,8.22898029376609,17.2956545589693,4.84135669308527
30.4130568144238,17.9047481206554,23.736181322475,21.3829052758687,5.33657989289286,2.2626734702113,0.329573324349038,10.8839476631947,10.4945853964966,29.1892672396634
13.2587391535457,2.40774027014238,17.6391516417213,21.5364550892582,21.0001573376973,1.12552268689554,10.7197438350947,28.2326823155152,6.69205479261995,12.9978038817167
9.80713479804843,15.6891277041767,7.05150478086663,8.20363852029666,9.57296357253546,12.6861047190193,21.6887240638976,11.2455315073371,20.2280333616332,11.6282693378126
12.795403873085,6.31530390664564,28.462535171399,18.9780573030441,13.7715005293302,9.89168549419132,13.8306704145704,17.103601872494,19.3873913640797,15.0722343236325
18.7324975420114,3.17845802919939,3.23738733568253,22.7888223815355,5.00524200485832,21.6911341182327,4.51619568794791,0.193564002764328,3.84954819734827,23.3087680352406
11.4697921977147,35.6717294604062,1.62280214355804,14.2882916323818,4.12202196693955,8.77249585280857,2.7117996886644,2.49426887813263,18.8024775901826,15.2465950975186
20.3582238017853,25.2524389296781,6.58480477385324,9.99752742252265,8.07239728018527,10.945139366535,12.2120420202248,12.4017261597624,10.0958973486023,9.1547944282718
6.98431128018892,33.7789897709231,27.2055279073163,14.3866972529657,9.02687312584179,5.99351641201852,2.79177505064738,15.9773301390285,2.79302292990861,1.38739869827152
3.71997436424961,16.3848494783743,11.5448340294173,13.920747917444,9.29132899787317,3.86391696207298,1.87998112906749,4.90226172093664,9.611544110642,5.00398352602017
13.9923492493232,10.0588419514647,18.6445576704863,13.7607294509546,19.921460351936,19.6317231038069,4.94111195577881,9.0241602601133,12.3622016849884,8.95422733985899
21.0083507943187,11.7335502746885,16.8576443109797,13.1315063994382,7.19886943945531,10.7508315434278,11.2400820109791,14.0951140895708,22.8664482897335,15.6489008481178
5.41847215045636,10.8551244988858,8.47888484425989,3.60223904924716,11.4790334812908,10.4461431542411,5.48534451274134,24.5554436368,28.2245214100758,6.77477851908061
15.4605812935776,14.3842881268002,6.90472078226095,8.9819188019534,14.7447514264215,14.602348507214,1.73846525315599,13.8445917938836,9.52966511834115,8.58336209045604
8.18280027397406,5.3667256505965,3.45092388529784,15.3571403256757,10.5234103758701,8.93282786917874,0.202190923457636,13.4544851869492,16.1515106538514,4.59769026492935
8.25592377110935,21.303576343074,8.41894805333918,18.2404317743286,14.8199784295616,2.11471698083293,3.73750479147423,20.4475566216982,27.8664564503377,16.139316982792
6.25243840267323,29.9949489654751,12.3904159481889,19.0806742063174,22.3290472371497,10.7451012367029,5.42894593288603,9.61887318713475,26.4488292322314,1.57184698077758
3.63593261430151,5.36574605573719,15.1740687261135,7.29852089741689,13.5298621800707,17.0953416815489,11.782987155491,8.93578572231573,16.461129697094,1.50224705749753
6.80017378855203,14.2444076316305,32.0653775919705,17.1537288296918,7.29183502299445,17.3915199922553,31.7502306071897,11.9369376091016,18.1960413967841,12.3038855213739
10.9045371567234,9.17814922641464,11.023943886494,15.2583456339109,9.75845911038261,12.0339913999587,1.16382441193051,15.1737560539436,18.9227765487451,8.09183550350844
24.3344905485594,14.7639055311438,9.69267501826144,17.2514482479366,6.44364497943934,14.4494625920154,5.7990539557987,14.9914596419479,4.47851554600463,15.1104889686582
11.80454804001,19.0655571375619,6.30800629459607,10.8376105073306,18.9090918459749,18.0095166393278,7.67209067459238,5.80262522490183,13.8410226441851,20.373752077221
15.8682823878885,19.3868169477234,12.0017647082875,16.6190613691054,9.32378365521736,12.3553778897051,1.01186207917971,16.5074468066327,16.4386757123182,11.5179617397221
16.9745102195327,12.5836180031818,23.1925444766464,7.28672580620966,23.0117248123534,18.0587317735035,15.3820505534071,28.581097667753,0.577199251554138,18.7170454506794
6.89855941458598,18.0242717527955,7.40047818319602,5.38526031055266,8.33363991906048,12.7311282636037,28.7945759177628,5.44065256033267,26.034276791922,20.0431409873156
2.13609266644123,12.320539786414,17.9426952123056,7.65234173427874,0.970034342546759,11.7244005571723,8.12407507802445,13.6491821089732,6.21823858732689,16.7805327222559
1.05981500560941,1.13621769845719,25.9386388108617,10.6881503255824,4.51135769805726,24.0496594640535,0.756400107121035,11.0034078002685,8.26153793909108,26.9612310797528
10.0266304435874,21.8572987839937,0.259015814349622,3.08574819911023,9.73622542799343,24.9879919230699,14.6923585258867,11.3289549929675,25.9656128088344,12.0955958511102
6.78475264799572,20.3205854493976,14.6311335049259,12.309644368865,13.3576142211012,5.3620957517974,15.8033200425236,8.64474830762813,12.5806136018251,7.19324479681113
13.3495399811192,19.5106639550345,12.4558928847636,14.1202000477128,15.0213189252719,8.44208541482616,5.73329049720647,20.8747586456306,24.2542688925072,4.07618660246195
3.33413343249794,6.31886108803565,18.4474532906033,13.9238885438303,4.87675058062414,0.832982703178208,12.9331556114507,15.612169679833,8.25752148294267,16.730084217484
16.4409495942549,12.2165022042002,4.33231145782854,14.5067297413028,21.0225695282151,7.98967834140937,16.6663427606671,13.9104195685031,26.0651297238297,20.7507238533167
